"CROP","SAMPLING","YEAR","PLOT","SAMPLE_ID","FUNGI_ID","BACTERIA_ID","TREATMENT","ROT","ROTATION","REP","PREVIOUS_CROP","YEARS","TYPE","STAND_PLOT_1","STAGE_V2","DW_PLOT","AV_DW","STAGE_V7","STAGE_R3","P","K","S","CA","MG","ZN","MN","B","CU","FE","N","C","C_N","X0_10_TN","X0_10_TC","X0_10_NO3N","X0_10_BRAYP","X10_30_TN","X10_30_TC","X10_30_NO3N","X10_30_BRAYP","X0_10_K","X10_30_K","CROPYIELD","TEMPERATURE","VMOISTURE","SHOOT_HEIGHT","SHOOT_MOISTURE","TEMPERATURE_VAR","VMOISTURE_VAR","SHOOT_HEIGHT_VAR","SHOOT_MOISTURE_VAR","NODULATION"
"corn","seedling",2016,302,"corn_2016_302_t1","FC1.302","BC1.302_S165_L001","R10","C","CPWS","R3","Soy","Four","A",12,6,1.51,0.251666667,NA,NA,0.8,1.05,0.39,1.54,1.35,66.49,124.93,8.21,37.17,431.42,5.4493,44.15,8.10195805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3166666666667,53.8333333333333,20.6333333333333,0.869326616085645,0.0496666666666666,17.3666666666667,1.43866666666667,1.36693405965354e-05,NA
"corn","seedling",2016,310,"corn_2016_310_t1","FC1.310","BC1.310_S157_L001","R34","I","CSCS","R3","Soy","Two","C",12,4,0.86,0.143333333,NA,NA,0.75,0.83,0.4,1.55,1.33,55.9,144.67,40.17,33.43,324.81,5.2565,42.912,8.163606963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5,38.6666666666667,17.65,0.859991370689325,0.0279999999999999,25.8666666666667,5.843,0.000326095386259637,NA
"corn","seedling",2016,314,"corn_2016_314_t1","FC1.314","BC1.314_S170_L001","R26","G","CSSwP","R3","Pea","Four","B",11,6,1.59,0.265,NA,NA,0.63,1.15,0.38,1.44,1.17,45.83,122.01,47.63,27.32,347.72,5.4074,44.696,8.265709953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2,39.1666666666667,21.8833333333333,0.865443112121025,0.0120000000000001,8.16666666666667,5.26966666666667,4.28642561680847e-05,NA
"corn","seedling",2016,328,"corn_2016_328_t1","FC1.328","BC1.328_S175_L001","R30","H","COWS","R3","Soy","Four","A",10,6,1.45,0.241666667,NA,NA,0.74,1.12,0.38,1.39,1.16,69.43,112.55,5.88,34.1,341.24,5.4716,44.335,8.102748739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.0333333333333,45.8333333333333,20.5,0.867875323943821,0.00666666666666662,25.3666666666667,5.404,0.000105948080698081,NA
"corn","seedling",2016,336,"corn_2016_336_t1","FC1.336","BC1.336_S173_L001","R18","E","CSSwSf","R3","Sunflower","Four","B",14,6,2.88,0.48,NA,NA,0.5,2.52,0.3,1.04,0.66,49.77,74.15,32.3,25.66,253.65,5.2781,45.067,8.538489229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5,49.8333333333333,26.34,0.870733965793584,0.084,17.3666666666667,8.59800000000001,0.000122094984539446,NA
"corn","seedling",2016,402,"corn_2016_402_t1","FC1.402","BC1.402_S176_L001","R30","H","COWS","R4","Soy","Four","A",12,6,1.22,0.203333333,NA,NA,0.73,1.15,0.35,1.39,1.16,55.24,125.47,6.07,34.31,534.14,5.2256,44.758,8.565140845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9833333333333,51.5,19.7,0.865082935476781,0.0416666666666665,28.7,10.288,0.000144914254416567,NA
"corn","seedling",2016,407,"corn_2016_407_t1","FC1.407","BC1.407_S159_L001","R10","C","CPWS","R4","Soy","Four","A",13,6,1.7,0.283333333,NA,NA,0.78,1.26,0.34,1.32,1.03,60.31,100.18,4.92,30.2,232.75,5.313,45.374,8.540184453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4166666666667,46.1666666666667,21.7166666666667,0.866692966476,0.265666666666666,5.76666666666667,4.56166666666667,8.82053466877879e-05,NA
"corn","seedling",2016,426,"corn_2016_426_t1","FC1.426","BC1.426_S168_L001","R26","G","CSSwP","R4","Pea","Four","B",11,6,1.83,0.305,NA,NA,0.68,1.16,0.38,1.37,1.05,56.11,97.84,29.78,30.01,298.41,5.3013,45.148,8.516401637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3833333333333,49.5,22.6833333333333,0.860820826274219,0.0456666666666668,11.9,7.16166666666667,3.97414381100169e-05,NA
"corn","seedling",2016,427,"corn_2016_427_t1","FC1.427","BC1.427_S174_L001","R34","I","CSCS","R4","Soy","Two","C",12,6,1.31,0.218333333,NA,NA,0.63,1.08,0.36,1.49,1.19,57.34,112.55,38.5,29.65,351.53,5.5021,44.855,8.152341833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9,47,19.7166666666667,0.856854094098955,0.0240000000000001,12,6.57366666666667,0.000126518535602041,NA
"corn","seedling",2016,430,"corn_2016_430_t1","FC1.430","BC1.430_S164_L001","R18","E","CSSwSf","R4","Sunflower","Four","B",12,6,1.57,0.261666667,NA,NA,0.84,1.27,0.35,1.35,1.09,68.55,103.98,32.49,34.63,382.75,5.3196,44.464,8.358523197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.1166666666667,50.3333333333333,21,0.854295135922238,0.0736666666666664,38.6666666666667,11.505,0.000111355322168121,NA
"corn","seedling",2017,104,"corn_2017_104_t1","FC1.corn_t1_104","BC1.corn_t1_104_V4_S1","R29","H","COWS","R1","Soy","Four","A",4,6,5.04,0.123,NA,NA,0.51,1.65,0.31,1.18,0.86,38.64,131.9,4.66,9.46,1295.12,5.117,40.094,7.835450459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"corn","seedling",2017,123,"corn_2017_123_t1","FC1.corn_t1_123","BC1.corn_t1_123_V4_S2","R9","C","CPWS","R1","Soy","Four","A",6,6,5.42,0.138,NA,NA,0.52,1.46,0.34,1.2,0.81,41.73,96.54,5.64,10.1,942.28,5.1246,38.683,7.54849159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"corn","seedling",2017,131,"corn_2017_131_t1","FC1.corn_t1_131","BC1.corn_t1_131_V4_S13","R25","G","CSSwP","R1","Pea","Four","B",8,6,6.43,0.148,NA,NA,0.49,2.13,0.36,1.35,0.83,43.32,105.97,6.35,8.78,1202.59,5.0749,38.873,7.659855367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"corn","seedling",2017,133,"corn_2017_133_t1","FC1.corn_t1_133","BC1.corn_t1_133_V4_S14","R33","I","CSCS","R1","Soy","Two","C",2,5,3.28,0.082,NA,NA,0.63,0.48,0.61,2.77,0.83,187.5,225.88,9.26,36.09,1977.83,5.4101,39.776,7.352174636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"corn","seedling",2017,136,"corn_2017_136_t1","FC1.corn_t1_136","BC1.corn_t1_136_V4_S25","R17","E","CSSwSf","R1","Sunflower","Four","B",2,6,4.13,0.097,NA,NA,0.6,1.44,0.34,1.35,0.83,57.92,106.74,2.52,10.65,791.4,5.2913,41.457,7.834936594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"corn","seedling",2017,207,"corn_2017_207_t1","FC1.corn_t1_207","BC1.corn_t1_207_V4_S26","R29","H","COWS","R2","Soy","Four","A",4,6,4.54,0.117,NA,NA,0.55,1.21,0.32,1.18,0.84,67.88,150.09,2.97,9.19,1507.1,4.7303,34.796,7.35598165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"corn","seedling",2017,209,"corn_2017_209_t1","FC1.corn_t1_209","BC1.corn_t1_209_V4_S31","R17","E","CSSwSf","R2","Sunflower","Four","B",1,4,4.19,0.098,NA,NA,0.58,1.16,0.32,1.21,0.84,67.29,123.19,6.29,10.43,1144.29,5.3009,40.864,7.708879624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"corn","seedling",2017,217,"corn_2017_217_t1","FC1.corn_t1_217","BC1.corn_t1_217_V4_S38","R25","G","CSSwP","R2","Pea","Four","B",9,5,6.38,0.143,NA,NA,0.39,2.21,0.36,1.34,0.8,48.11,120.24,5.34,6.66,1179.62,4.8006,39.379,8.202932967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"corn","seedling",2017,220,"corn_2017_220_t1","FC1.corn_t1_220","BC1.corn_t1_220_V4_S49","R33","I","CSCS","R2","Soy","Two","C",9,6,4.09,0.095,NA,NA,0.53,1.26,0.33,1.4,0.89,94.07,120.03,3.6,11.38,1437.95,5.0227,37.967,7.559081769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"corn","seedling",2017,235,"corn_2017_235_t1","FC1.corn_t1_235","BC1.corn_t1_235_V4_S50","R9","C","CPWS","R2","Soy","Four","A",4,6,4.44,0.105,NA,NA,0.51,1.42,0.33,1.28,0.79,115.4,135.91,5.29,11.38,1752.11,4.9764,36.775,7.389880235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"corn","seedling",2017,323,"corn_2017_323_t1","FC1.corn_t1_323","BC1.corn_t1_323_V4_S61","R25","G","CSSwP","R3","Pea","Four","B",10,6,6.06,0.147,NA,NA,0.44,1.88,0.34,1.29,0.79,55.01,119.29,5.91,7.38,1259.91,5.02,37.739,7.517729084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"corn","seedling",2017,330,"corn_2017_330_t1","FC1.corn_t1_330","BC1.corn_t1_330_V4_S62","R29","H","COWS","R3","Soy","Four","A",7,6,5.51,0.147,NA,NA,0.49,1.39,0.3,1.17,0.77,71.75,166.08,6.37,8.7,2063.93,4.6396,34.899,7.521984654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"corn","seedling",2017,332,"corn_2017_332_t1","FC1.corn_t1_332","BC1.corn_t1_332_V4_S73","R33","I","CSCS","R3","Soy","Two","C",3,6,3.59,0.093,NA,NA,0.58,0.93,0.37,1.19,0.81,64.31,156.73,5.13,11.57,1782.55,5.3007,38.895,7.337710114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"corn","seedling",2017,333,"corn_2017_333_t1","FC1.corn_t1_333","BC1.corn_t1_333_V4_S74","R9","C","CPWS","R3","Soy","Four","A",10,6,4.63,0.123,NA,NA,0.44,1.24,0.29,1.15,0.75,41.45,155.08,5.62,11.48,2423.14,4.539,36.364,8.011456268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"corn","seedling",2017,337,"corn_2017_337_t1","FC1.corn_t1_337","BC1.corn_t1_337_V4_S85","R17","E","CSSwSf","R3","Sunflower","Four","B",1,5,5.44,0.133,NA,NA,0.52,1.69,0.24,1.11,0.74,43.51,108.17,6.11,9.49,1427.12,4.5233,36.92,8.162182477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"corn","seedling",2017,406,"corn_2017_406_t1","FC1.corn_t1_406","BC1.corn_t1_406_V4_S5","R17","E","CSSwSf","R4","Sunflower","Four","B",3,6,4.9,0.118,NA,NA,0.56,1.54,0.29,1.11,0.75,35.7,99.63,4.67,8.95,899.77,5.0207,39.616,7.890533193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"corn","seedling",2017,409,"corn_2017_409_t1","FC1.corn_t1_409","BC1.corn_t1_409_V4_S6","R29","H","COWS","R4","Soy","Four","A",5,6,5.73,0.138,NA,NA,0.44,1.65,0.26,1.09,0.71,36.15,116.57,4.39,8.42,1122.59,5.0222,39.344,7.834016965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"corn","seedling",2017,411,"corn_2017_411_t1","FC1.corn_t1_411","BC1.corn_t1_411_V4_S17","R25","G","CSSwP","R4","Pea","Four","B",10,6,5.38,0.13,NA,NA,0.5,1.86,0.34,1.22,0.75,28.86,106.9,4.9,9.38,857.64,5.1351,40.282,7.844443146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"corn","seedling",2017,421,"corn_2017_421_t1","FC1.corn_t1_421","BC1.corn_t1_421_V4_S18","R9","C","CPWS","R4","Soy","Four","A",7,6,4.25,0.095,NA,NA,0.57,0.96,0.36,1.26,0.82,61.26,112.05,1.32,14.72,1009.54,5.5521,40.194,7.239422921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"corn","seedling",2017,434,"corn_2017_434_t1","FC1.corn_t1_434","BC1.corn_t1_434_V4_S29","R33","I","CSCS","R4","Soy","Two","C",2,2,3.6,0.087,NA,NA,0.6,0.79,0.38,1.4,0.86,120.07,113.47,1.11,22.6,931.91,5.5745,39.423,7.072024397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","flowering",2016,104,"soy_2016_104_t2","FS2.104","BS2.104_S118_L001","R29","H","COWS","R1","winter wheat","Four","A",NA,NA,16.38,4.095,4,4,0.31,0.77,0.18,1.9,1.02,40.53,78.31,53.1,10.45,138.72,3.8478,45.635,11.86002391,0.14328,1.7134,3.912,NA,0.10505,1.1536,3.402,NA,NA,NA,2245.959156,24.1250000025,NA,NA,0.766573724684821,0.0110596706069961,NA,NA,0.000195319974113894,1
"soy","flowering",2016,122,"soy_2016_122_t2","FS2.122","BS2.122_S128_L001","R19","E","CSSwSf","R1","corn","Four","B",NA,NA,8.83,2.2075,2,2,0.34,0.82,0.19,1.79,0.96,54.08,60.22,49.69,12.86,162.55,3.8896,45.83,11.78270259,0.17522,2.1527,2.345,NA,0.13106,1.5443,0.727,NA,NA,NA,2037.680071,23.930555555,NA,NA,0.757740062429109,0.126286006399177,NA,NA,0.00170277181657584,1
"soy","flowering",2016,123,"soy_2016_123_t2","FS2.123","BS2.123_S127_L001","R9","C","CPWS","R1","winter wheat","Four","A",NA,NA,23.27,5.8175,4,4,0.32,0.82,0.21,1.72,1.08,44.97,83.54,53.81,13.24,160.26,4.0441,45.58,11.27074009,0.16128,2.0074,2.719,NA,0.1496,1.7098,2.668,NA,NA,NA,2669.995845,24.3208333325,NA,NA,0.768866290299831,0.319966562815843,NA,NA,0.000290606894651375,1
"soy","flowering",2016,130,"soy_2016_130_t2","FS2.130","BS2.130_S135_L001","R27","G","CSSwP","R1","corn","Four","B",NA,NA,18.63,4.6575,4,4,0.36,0.75,0.17,1.68,1.08,42.81,67.57,57.97,12.02,147.12,3.7343,45.526,12.19130761,0.18664,2.2374,4.655,NA,0.14648,1.7773,3.508,NA,NA,NA,2321.283246,23.875,NA,NA,0.748175488552785,0.105709876790123,NA,NA,0.000105346509914013,1
"soy","flowering",2016,133,"soy_2016_133_t2","FS2.133","BS2.133_S133_L001","R33","I","CSCS","R1","corn","Two","C",NA,NA,10.31,2.5775,1,3,0.32,0.72,0.18,1.63,0.97,39.09,60.85,50.67,12.38,138.92,4.126,45.648,11.06349976,0.17568,2.2123,3.244,NA,0.13703,1.7649,2.613,NA,NA,NA,1748.048585,23.9166666675,NA,NA,0.750506795747159,0.159465017386832,NA,NA,1.19359702089208e-05,1
"soy","flowering",2016,207,"soy_2016_207_t2","FS2.207","BS2.207_S136_L001","R29","H","COWS","R2","winter wheat","Four","A",NA,NA,17.66,4.415,3,3,0.28,1.01,0.17,1.8,0.9,30.38,72.76,46.44,10.68,143.74,3.89,45.62,11.72750643,0.14407,1.6768,2.017,NA,0.12498,1.4565,2.255,NA,NA,NA,2253.922655,23.48611111,16.325,NA,0.780509942361195,0.0624999992592589,6.26916666666667,NA,0.000500891068205062,1
"soy","flowering",2016,220,"soy_2016_220_t2","FS2.220","BS2.220_S134_L001","R33","I","CSCS","R2","corn","Two","C",NA,NA,16.33,4.0825,2,2,0.31,0.78,0.18,1.71,0.96,40.46,62.75,51.78,11.38,179.92,3.8038,45.683,12.00983227,0.13346,1.6381,3.56,NA,0.10376,1.1169,3.418,NA,NA,NA,2063.285322,23.86111111,16.25,NA,0.742854939700609,0.00102880674897127,0.623333333333332,NA,0.00010318420787223,1
"soy","flowering",2016,227,"soy_2016_227_t2","FS2.227","BS2.227_S132_L001","R27","G","CSSwP","R2","corn","Four","B",NA,NA,14.51,3.6275,3,4,0.31,0.78,0.16,1.67,1.04,44.46,66.75,50.87,12.12,210.67,3.7686,44.906,11.91583081,0.14866,1.7183,2.487,NA,0.09471,1.0013,2.452,NA,NA,NA,2530.340089,24.3333333325,17.75,NA,0.745097341288588,0.00617283975308653,4.48333333333333,NA,0.000417452561249264,1
"soy","flowering",2016,231,"soy_2016_231_t2","FS2.231","BS2.231_S125_L001","R19","E","CSSwSf","R2","corn","Four","B",NA,NA,16.87,4.2175,3,3,0.28,0.72,0.15,1.45,0.86,36.52,53.13,47.64,11.92,119.99,3.7412,45.487,12.15839837,0.18856,2.2651,4.453,NA,0.14243,1.654,4.101,NA,NA,NA,2115.53022,24.8611111125,17.775,NA,0.755439421659419,0.103909464053498,8.78916666666667,NA,7.67482326244118e-05,1
"soy","flowering",2016,235,"soy_2016_235_t2","FS2.235","BS2.235_S123_L001","R9","C","CPWS","R2","winter wheat","Four","A",NA,NA,20.75,5.1875,4,4,0.3,0.82,0.18,1.66,1.01,54.05,63.82,54.11,11.22,129.5,3.8342,45.24,11.79907151,0.15979,1.9247,1.341,NA,0.13153,1.4803,1.364,NA,NA,NA,2507.948837,24.7777777775,14.5,NA,0.76234480427931,0.242798351646092,11.7666666666667,NA,1.62763678146341e-05,1
"soy","flowering",2016,301,"soy_2016_301_t2","FS2.301","BS2.301_S129_L001","R27","G","CSSwP","R3","corn","Four","B",NA,NA,20.01,5.0025,4,4,0.24,0.81,0.18,1.53,1,31,58.33,45.95,11.42,141.42,3.7481,45.118,12.0375657,0.18828,2.287,2.221,NA,0.16284,1.8521,2.242,NA,NA,NA,2574.082668,25.4583333325,20.925,NA,0.751731846088246,0.274434156491771,1.10916666666667,NA,3.46096698115345e-05,1
"soy","flowering",2016,321,"soy_2016_321_t2","FS2.321","BS2.321_S126_L001","R19","E","CSSwSf","R3","corn","Four","B",NA,NA,10.74,2.685,3,2,0.27,0.92,0.15,1.63,0.84,37.09,53.24,46.48,10.84,118.74,3.4377,45.596,13.26351921,0.15372,1.7624,4.291,NA,0.12524,1.3856,2.597,NA,NA,NA,2229.109614,26.791666665,14.25,NA,0.717146996216458,1.17155349298354,0.916666666666666,NA,0.00143891399566911,1
"soy","flowering",2016,330,"soy_2016_330_t2","FS2.330","BS2.330_S124_L001","R29","H","COWS","R3","winter wheat","Four","A",NA,NA,20.77,5.1925,4,2,0.26,0.85,0.17,1.54,0.94,33.89,60.09,45.49,11.24,144.74,3.7545,45.327,12.07271274,0.17322,2.0302,4.116,NA,0.12673,1.3986,2.171,NA,NA,NA,2597.307073,26.7083333325,16.175,NA,0.715218226216274,0.303240738981481,6.57583333333333,NA,0.00747918900867873,1
"soy","flowering",2016,332,"soy_2016_332_t2","FS2.332","BS2.332_S121_L001","R33","I","CSCS","R3","corn","Two","C",NA,NA,13.68,3.42,3,3,0.24,0.49,0.16,1.2,0.85,32.18,53.76,40.22,12.58,732.47,4.0188,45.153,11.23544342,0.17338,1.9631,4.76,NA,0.11829,1.3273,2.419,NA,NA,NA,1861.732443,26.680555555,20.025,NA,0.740842130640846,0.255915637139917,16.9691666666667,NA,0.000106851889443144,1
"soy","flowering",2016,333,"soy_2016_333_t2","FS2.333","BS2.333_S119_L001","R9","C","CPWS","R3","winter wheat","Four","A",NA,NA,20.37,5.0925,4,3,0.23,0.7,0.14,1.28,0.76,25.67,50.08,38.12,9.39,165.04,3.5336,45.379,12.84214399,0.15332,1.8407,4.922,NA,0.10634,1.1137,2.866,NA,NA,NA,2611.756115,27.1527777775,19.025,NA,0.745647353087798,0.210648147314815,1.87583333333333,NA,4.85552478349621e-05,1
"soy","flowering",2016,409,"soy_2016_409_t2","FS2.409","BS2.409_S122_L001","R29","H","COWS","R4","winter wheat","Four","A",NA,NA,23.48,5.87,4,4,0.31,1.13,0.17,1.64,0.79,49.43,63.57,46.59,10.98,188.65,3.9072,44.998,11.51668714,0.14201,1.6764,3.282,NA,0.10937,1.1876,2.706,NA,NA,NA,2242.958939,25.4166666675,NA,NA,0.760729000164103,0.027777777222222,NA,NA,6.4119290003402e-05,1
"soy","flowering",2016,419,"soy_2016_419_t2","FS2.419","BS2.419_S120_L001","R19","E","CSSwSf","R4","corn","Four","B",NA,NA,14.15,3.5375,4,1,0.25,0.75,0.13,1.39,0.78,38.6,48.08,43.34,15.29,125.36,3.8762,45.239,11.67096641,0.15043,1.8004,4.385,NA,0.11929,1.3075,2.516,NA,NA,NA,2206.083091,25.3611111125,NA,NA,0.753989317580631,0.301440327263374,NA,NA,0.000184836685329528,1
"soy","flowering",2016,421,"soy_2016_421_t2","FS2.421","BS2.421_S117_L001","R9","C","CPWS","R4","winter wheat","Four","A",NA,NA,21.52,5.38,4,4,0.24,0.8,0.15,1.52,0.82,32.64,52.38,42.72,11.3,132,3.7706,45.267,12.00525115,0.14654,1.737,4.227,NA,0.10882,1.2071,1.998,NA,NA,NA,2714.105399,25.7777777775,NA,NA,0.753933690265856,0.199588478189301,NA,NA,1.48340443269125e-05,0.5
"soy","flowering",2016,422,"soy_2016_422_t2","FS2.422","BS2.422_S131_L001","R27","G","CSSwP","R4","corn","Four","B",NA,NA,17.6,4.4,4,4,0.23,0.6,0.14,1.3,0.81,37.83,46.22,45.02,9.23,178.76,3.798,45.382,11.94892048,0.15608,1.7657,4.166,NA,0.11376,1.2205,2.549,NA,NA,NA,2486.862481,26,NA,NA,0.743533387073879,0.401234568395062,NA,NA,5.69803689631199e-05,1
"soy","flowering",2016,434,"soy_2016_434_t2","FS2.434","BS2.434_S130_L001","R33","I","CSCS","R4","corn","Two","C",NA,NA,12.69,3.1725,1,2,0.26,0.63,0.15,1.4,0.87,45.09,49.57,44.87,9.59,117.33,3.7263,45.551,12.22419022,0.18188,2.1286,6.023,NA,0.14915,1.6864,3.89,NA,NA,NA,2064.715366,25.6527777775,NA,NA,0.749709869404259,0.0398662540226342,NA,NA,0.000142721299518752,1
"soy","flowering",2017,113,"soy_2017_113_t2","FS2.soy_t2_113","BS2.soy_t2_113_V4_S10","R34","I","CSCS","R1","corn","Two","C",NA,NA,19.21,4.8025,1,2,0.31,0.66,0.22,2.45,1.55,47.98,94.82,49.75,9.72,280.9,4.2652,45.239,10.60653662,0.19135,2.1657,1.6,4,0.15184,1.681,1.2,3,112,95,3887.99509,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","flowering",2017,117,"soy_2017_117_t2","FS2.soy_t2_117","BS2.soy_t2_117_V4_S11","R12","C","CPWS","R1","winter wheat","Four","A",NA,NA,33.61,8.4025,3,4,0.25,1.17,0.2,2.19,1.1,44.18,74.3,38.45,10.02,145.2,3.8218,45.683,11.95326809,0.20591,2.3533,3.3,6,0.16354,1.7822,1,3,105,104,5623.166363,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","flowering",2017,118,"soy_2017_118_t2","FS2.soy_t2_118","BS2.soy_t2_118_V4_S12","R26","G","CSSwP","R1","corn","Four","B",NA,NA,21.726,5.4315,2,1,0.3,0.8,0.2,2.36,1.43,48.86,81.5,42.29,9.91,203.07,4.0645,45.486,11.19104441,0.1954,2.2323,1.5,7,0.15071,1.6773,0.8,3,113,122,5208.552559,NA,NA,NA,NA,NA,NA,NA,NA,NA
