"CROP","SAMPLING","YEAR","PLOT","SAMPLE_ID","FUNGI_ID","BACTERIA_ID","TREATMENT","ROT","ROTATION","REP","PREVIOUS_CROP","YEARS","TYPE","STAND_PLOT_1","STAGE_V2","DW_PLOT","AV_DW","STAGE_V7","STAGE_R3","P","K","S","CA","MG","ZN","MN","B","CU","FE","N","C","C_N","X0_10_TN","X0_10_TC","X0_10_NO3N","X0_10_BRAYP","X10_30_TN","X10_30_TC","X10_30_NO3N","X10_30_BRAYP","X0_10_K","X10_30_K","CROPYIELD","TEMPERATURE","VMOISTURE","SHOOT_HEIGHT","SHOOT_MOISTURE","TEMPERATURE_VAR","VMOISTURE_VAR","SHOOT_HEIGHT_VAR","SHOOT_MOISTURE_VAR","NODULATION"
"soy","flowering",2017,124,"soy_2017_124_t2","FS2.soy_t2_124","BS2.soy_t2_124_V4_S22","R18","E","CSSwSf","R1","corn","Four","B",NA,NA,19.03,4.7575,1,3,0.35,0.99,0.2,2.27,1.14,51.37,76.55,41.55,10.75,147.3,4.2056,45.413,10.79822142,0.17541,1.9311,2.2,4,0.12096,1.2698,1,2,116,116,3596.249586,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","flowering",2017,129,"soy_2017_129_t2","FS2.soy_t2_129","BS2.soy_t2_129_V4_S23","R32","H","COWS","R1","winter wheat","Four","A",NA,NA,29.06,7.265,4,2,0.29,1,0.2,2.22,1.22,52.69,87.41,39.76,10.39,204.12,3.9547,45.382,11.47545958,0.20274,2.3256,3,7,0.15199,1.6198,1.5,3,132,114,5364.467708,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","flowering",2017,205,"soy_2017_205_t2","FS2.soy_t2_205","BS2.soy_t2_205_V4_S24","R18","E","CSSwSf","R2","corn","Four","B",NA,NA,20.31,5.0775,0,2,0.34,0.76,0.17,2.07,1.28,63.82,67.74,42.04,9.76,174.59,3.8692,45.041,11.64090768,0.15784,1.7061,2.7,11,0.14598,1.5014,1.3,3,100,94,3637.323295,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","flowering",2017,213,"soy_2017_213_t2","FS2.soy_t2_213","BS2.soy_t2_213_V4_S34","R26","G","CSSwP","R2","corn","Four","B",NA,NA,18.58,4.645,2,0,0.31,0.68,0.23,1.93,1.31,47.67,79.47,46.74,9.64,214.8,4.145,45.499,10.97683957,0.15573,1.7427,1.8,4,0.11724,1.2206,1.1,3,102,98,3750.259457,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","flowering",2017,222,"soy_2017_222_t2","FS2.soy_t2_222","BS2.soy_t2_222_V4_S35","R12","C","CPWS","R2","winter wheat","Four","A",NA,NA,23.77,5.9425,1,4,0.25,0.85,0.19,2.15,1.19,44.49,78.68,40.85,9.24,140.7,3.7164,45.492,12.24087827,0.16165,1.8125,2.6,12,0.13961,1.4753,1.3,3,118,112,4389.797358,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","flowering",2017,230,"soy_2017_230_t2","FS2.soy_t2_230","BS2.soy_t2_230_V4_S36","R34","I","CSCS","R2","corn","Two","C",NA,NA,20.72,5.18,2,1,0.32,0.66,0.21,1.93,1.33,54.92,83.23,49.5,9.97,283.37,3.8667,45.494,11.76558823,0.17739,2.065,1.7,6,0.12955,1.3373,1.1,2,122,106,3540.26885,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","flowering",2017,232,"soy_2017_232_t2","FS2.soy_t2_232","BS2.soy_t2_232_V4_S46","R32","H","COWS","R2","winter wheat","Four","A",NA,NA,30.36,7.59,3,4,0.28,1.09,0.19,2.22,1.06,43.75,71.41,38.99,8.71,109.57,3.8553,45.376,11.76977148,0.20224,2.3308,1.7,11,0.13284,1.3484,1.1,3,134,115,4649.036283,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","flowering",2017,303,"soy_2017_303_t2","FS2.soy_t2_303","BS2.soy_t2_303_V4_S47","R32","H","COWS","R3","winter wheat","Four","A",NA,NA,38.91,9.7275,4,4,0.21,1.06,0.18,2.2,1.13,43.17,75.51,33.03,10.23,145.53,3.3897,45.438,13.40472608,0.19235,2.2103,1.6,7,0.13881,1.4559,1.4,3,138,91,4859.80532,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","flowering",2017,310,"soy_2017_310_t2",NA,"BS2.soy_t2_310_V4_S48","R34","I","CSCS","R3","corn","Two","C",NA,NA,16.87,4.2175,3,0,0.28,0.47,0.18,1.29,0.92,48.83,72.57,44.76,8.28,143.08,4.0578,45.754,11.27556804,0.12687,1.3624,2.6,4,0.09388,0.88308,1.5,3,89,72,2624.946548,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","flowering",2017,312,"soy_2017_312_t2","FS2.soy_t2_312","BS2.soy_t2_312_V4_S58","R12","C","CPWS","R3","winter wheat","Four","A",NA,NA,23.73,5.9325,3,4,0.26,1.11,0.15,2.21,1.02,38.91,61.11,35.21,8.04,121.13,3.6282,45.246,12.4706466,0.12441,1.3864,1.8,4,0.08195,0.73465,0.9,2,104,79,3913.442884,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","flowering",2017,314,"soy_2017_314_t2","FS2.soy_t2_314","BS2.soy_t2_314_V4_S59","R26","G","CSSwP","R3","corn","Four","B",NA,NA,18.84,4.71,2,0,0.27,0.75,0.18,2.28,1.57,62.2,108.64,48.23,8.69,282.7,3.8153,44.309,11.61350353,0.12871,1.4384,1.1,7,0.10352,1.0654,1,3,110,83,3263.262778,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","flowering",2017,336,"soy_2017_336_t2","FS2.soy_t2_336","BS2.soy_t2_336_V4_S60","R18","E","CSSwSf","R3","corn","Four","B",NA,NA,18.23,4.5575,0,2,0.28,1.07,0.22,1.93,1.23,48.59,69.26,44.26,10.72,162.95,4.1224,45.619,11.06612653,0.19904,2.2324,2.4,7,0.15635,1.6351,1.3,3,155,102,4213.687158,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","flowering",2017,408,"soy_2017_408_t2","FS2.soy_t2_408","BS2.soy_t2_408_V4_S70","R12","C","CPWS","R4","winter wheat","Four","A",NA,NA,24.29,6.0725,0,4,0.23,1.1,0.15,2.12,0.96,40.12,64.93,34.15,7.95,104.06,3.5186,45.386,12.89888024,0.15596,1.67,2.5,5,0.10321,1.0388,2.7,3,116,94,4191.167845,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","flowering",2017,423,"soy_2017_423_t2","FS2.soy_t2_423","BS2.soy_t2_423_V4_S71","R32","H","COWS","R4","winter wheat","Four","A",NA,NA,25.66,6.415,3,3,0.29,1.57,0.2,1.6,0.67,40.23,66.55,33.32,9.93,99.3,4.2137,45.681,10.84106605,0.19053,2.1721,2.3,11,0.14038,1.4757,1.3,3,111,97,4802.852099,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","flowering",2017,426,"soy_2017_426_t2","FS2.soy_t2_426","BS2.soy_t2_426_V4_S72","R26","G","CSSwP","R4","corn","Four","B",NA,NA,19.69,4.9225,2,1,0.25,0.61,0.19,2.02,1.31,48.03,76.66,44.8,8.5,169.99,3.9348,45.467,11.5550981,0.18392,2.1359,1.6,4,0.13379,1.4324,1.4,2,127,103,3315.413114,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","flowering",2017,427,"soy_2017_427_t2","FS2.soy_t2_427","BS2.soy_t2_427_V4_S82","R34","I","CSCS","R4","corn","Two","C",NA,NA,14.82,3.705,0,1,0.24,0.58,0.17,1.47,1.02,46.12,53.08,36.16,9.02,170.38,3.7059,45.915,12.38970291,0.17885,1.966,1.5,6,0.1203,1.2058,1.5,2,115,93,3075.698865,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","flowering",2017,430,"soy_2017_430_t2","FS2.soy_t2_430","BS2.soy_t2_430_V4_S83","R18","E","CSSwSf","R4","corn","Four","B",NA,NA,17.31,4.3275,1,3,0.26,0.59,0.15,1.55,0.94,33.42,50.27,32.91,9.62,116.52,3.58,45.987,12.84553073,0.18008,2.0985,2.1,5,0.1375,1.4255,1.4,3,130,108,3248.909252,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","seedling",2016,122,"soy_2016_122_t1","FS1.122","BS1.122_S114_L001","R19","E","CSSwSf","R1","corn","Four","B",45,2,2.02,0.336666667,NA,NA,0.43,1.33,0.23,1.59,0.81,45.11,65.51,53.35,12.19,229.83,4.0057,45.708,11.4107397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.435185185,30.6,8.08333333333333,0.787201653672813,0.0770576120534975,6.796,1.44166666666667,0.000328342493320338,0.833333333333333
"soy","seedling",2016,123,"soy_2016_123_t1","FS1.123","BS1.123_S108_L001","R9","C","CPWS","R1","winter wheat","Four","A",49,6,3.95,0.658333333,NA,NA,0.44,1.43,0.25,1.92,1,47.2,80.34,54.74,12.49,232.28,4.1632,45.143,10.84334166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.5648148183333,28.2,10.2333333333333,0.797255555503857,0.0375514401522634,5,2.32666666666667,7.76556882603096e-05,1
"soy","seedling",2016,130,"soy_2016_130_t1","FS1.130","BS1.130_S110_L001","R27","G","CSSwP","R1","corn","Four","B",54,6,3.04,0.506666667,NA,NA,0.5,0.95,0.25,1.83,1.12,49.85,67.13,57.74,12.95,163.6,4.1942,45.705,10.89719136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.0370370383333,31.0666666666667,10.6666666666667,0.787325473953802,0.0724279837201647,2.26666666666666,0.0666666666666667,4.19808912129243e-05,1
"soy","seedling",2016,133,"soy_2016_133_t1","FS1.133","BS1.133_S116_L001","R33","I","CSCS","R1","corn","Two","C",54,3,2.48,0.413333333,NA,NA,0.45,1.07,0.23,1.8,0.99,48.08,58.22,53.68,13.43,149.41,3.9603,45.906,11.59154609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.74074074,33.9833333333333,10.1,0.77519286662216,0.231687241423868,13.7096666666667,0.444,0.000578421729277371,1
"soy","seedling",2016,207,"soy_2016_207_t1","FS1.207","BS1.207_S109_L001","R29","H","COWS","R2","winter wheat","Four","A",54,6,2.82,0.47,NA,NA,0.47,1.53,0.27,1.86,0.96,43.81,82.32,53.72,12.64,189.68,3.9957,45.751,11.45005881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.45,22.8333333333333,9.52,0.80000010613216,0.223,4.73866666666666,0.821999999999999,0.000151439306482188,1
"soy","seedling",2016,220,"soy_2016_220_t1","FS1.220","BS1.220_S107_L001","R33","I","CSCS","R2","corn","Two","C",57,4,2.44,0.406666667,NA,NA,0.47,1.38,0.24,1.88,1.02,48.94,64.45,53.84,11.83,164.3,4.2113,45.78,10.8707525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2166666666667,24.2666666666667,9,0.794038190933947,0.149666666666666,2.14666666666667,1.144,0.000307876060069131,1
"soy","seedling",2016,227,"soy_2016_227_t1","FS1.227","BS1.227_S115_L001","R27","G","CSSwP","R2","corn","Four","B",51,6,2.9,0.483333333,NA,NA,0.5,1.24,0.26,1.93,1.09,54.78,72.47,53.27,14.66,187.32,4.2516,45.557,10.71526014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.7,28.4333333333333,8.6,0.791544331798132,0.0239999999999998,5.36266666666666,0.916,0.000120388005187112,1
"soy","seedling",2016,231,"soy_2016_231_t1","FS1.231","BS1.231_S105_L001","R19","E","CSSwSf","R2","corn","Four","B",46,5,2.27,0.378333333,NA,NA,0.48,1.32,0.24,1.85,1,48.96,69.02,57.9,13.36,134.54,4.1543,45.818,11.02905423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.7666666666667,30,9.71666666666667,0.796054243382235,0.118666666666667,3.812,2.21366666666667,0.000427497058952484,1
"soy","seedling",2016,235,"soy_2016_235_t1","FS1.235","BS1.235_S111_L001","R9","C","CPWS","R2","winter wheat","Four","A",58,6,3.82,0.636666667,NA,NA,0.46,1.54,0.27,1.87,0.99,49.37,73.83,52.97,14.27,173,4.289,45.448,10.59640942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.9666666666667,26.5666666666667,10.25,0.791952359451407,0.122666666666666,6.38666666666666,1.395,9.62247246794915e-05,1
"soy","seedling",2016,301,"soy_2016_301_t1","FS1.301","BS1.301_S99_L001","R27","G","CSSwP","R3","corn","Four","B",52,6,3.24,0.54,NA,NA,0.43,1.08,0.24,1.79,1.1,43.54,63.8,51.56,12.82,166.71,4.1975,45.383,10.81191185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.814814815,35.2333333333333,10.9333333333333,0.793033539734088,0.0872427996460904,11.6986666666667,1.24666666666667,0.000320305534951346,1
"soy","seedling",2016,321,"soy_2016_321_t1","FS1.321","BS1.321_S112_L001","R19","E","CSSwSf","R3","corn","Four","B",59,4,2.61,0.435,NA,NA,0.47,1.44,0.23,1.79,0.92,47.64,60.55,52.88,12.11,145.21,3.811,45.496,11.938074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.833333335,26.8666666666667,10.15,0.784203047979142,0.137037038296296,12.8666666666667,0.135,0.000194651316515027,1
"soy","seedling",2016,330,"soy_2016_330_t1","FS1.330","BS1.330_S101_L001","R29","H","COWS","R3","winter wheat","Four","A",47,6,3.51,0.585,NA,NA,0.41,1.69,0.25,1.94,0.92,45.48,76.64,52.08,10.56,170.09,3.9494,45.446,11.50706436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.564814815,27.4166666666667,9.25,0.793796248229901,0.158539094572017,7.34966666666667,0.743,0.000170520987178106,1
"soy","seedling",2016,332,"soy_2016_332_t1","FS1.332","BS1.332_S97_L001","R33","I","CSCS","R3","corn","Two","C",48,4,2.93,0.488333333,NA,NA,0.44,0.94,0.24,1.94,1.18,46.7,65.26,58.46,10.21,201.02,3.8405,45.22,11.77450853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6851851866667,31.45,9.5,0.779437092395918,0.339094650609053,14.651,1.112,0.000325947315561812,1
"soy","seedling",2016,333,"soy_2016_333_t1","FS1.333","BS1.333_S103_L001","R9","C","CPWS","R3","winter wheat","Four","A",61,5,3.04,0.506666667,NA,NA,0.41,1.44,0.25,1.92,0.95,43.09,70.35,51.24,13.31,202.69,3.8543,45.454,11.79306229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.435185185,30.2333333333333,9.6,0.776280081608651,0.125205760572016,10.7786666666667,2.536,0.000192781741785316,1
"soy","seedling",2016,409,"soy_2016_409_t1","FS1.409","BS1.409_S102_L001","R29","H","COWS","R4","winter wheat","Four","A",50,5,2.71,0.451666667,NA,NA,0.46,1.69,0.26,1.94,0.93,50.75,81.62,55.68,10.97,209.21,3.97,45.586,11.48261965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.1333333333333,21.9333333333333,8.6,0.800841972652303,0.0946666666666668,0.678666666666667,1.244,0.000118023701508687,1
"soy","seedling",2016,419,"soy_2016_419_t1","FS1.419","BS1.419_S104_L001","R19","E","CSSwSf","R4","corn","Four","B",57,4,2.44,0.406666667,NA,NA,0.41,1.26,0.22,1.85,0.91,43.96,65.66,52.61,11.54,340.65,4.3693,45.674,10.4533907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.65,28.2,7.88333333333333,0.808573363510357,0.0430000000000001,7.724,4.79766666666667,0.000950414121874057,1
"soy","seedling",2016,421,"soy_2016_421_t1","FS1.421","BS1.421_S98_L001","R9","C","CPWS","R4","winter wheat","Four","A",60,6,3.58,0.596666667,NA,NA,0.41,1.27,0.23,1.92,0.95,37.85,73.29,50.45,10.48,263.5,4.1205,45.41,11.02050722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2,26.1333333333333,9.33333333333333,0.787379952197374,0.0679999999999998,7.62666666666667,1.21066666666667,4.66687075756177e-05,1
"soy","seedling",2016,422,"soy_2016_422_t1","FS1.422","BS1.422_S100_L001","R27","G","CSSwP","R4","corn","Four","B",46,3,2.21,0.368333333,NA,NA,0.41,0.86,0.23,1.75,0.96,41.82,55.3,53.86,11.97,211.32,4.065,46.031,11.32373924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2,28.3,8.88333333333333,0.783209903896454,0.0639999999999995,7.948,0.213666666666666,0.000299788827656907,1
"soy","seedling",2016,434,"soy_2016_434_t1","FS1.434","BS1.434_S113_L001","R33","I","CSCS","R4","corn","Two","C",44,5,2.71,0.451666667,NA,NA,0.41,1.04,0.21,1.82,0.92,41.32,57.76,52.17,10.64,210.81,4.0604,45.878,11.29888681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2833333333333,30.5666666666667,8.43333333333333,0.771485657087892,0.229666666666667,11.6706666666667,1.17866666666667,3.17345153128216e-05,1
"soy","seedling",2017,113,"soy_2017_113_t1","FS1.soy_t1_113","BS1.soy_t1_113_V4_S3","R34","I","CSCS","R1","corn","Two","C",45,0,1.84,0.306666667,NA,NA,0.34,0.92,0.23,1.54,0.75,44.26,80.82,33.32,8.86,681.89,4.0812,41.746,10.22885426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","seedling",2017,117,"soy_2017_117_t1","FS1.soy_t1_117","BS1.soy_t1_117_V4_S4","R12","C","CPWS","R1","winter wheat","Four","A",51,2,2.8,0.466666667,NA,NA,0.32,1.24,0.22,1.68,0.8,41.8,119.47,44.25,9.17,952.65,4.0813,38.918,9.535687159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","seedling",2017,118,"soy_2017_118_t1","FS1.soy_t1_118","BS1.soy_t1_118_V4_S15","R26","G","CSSwP","R1","corn","Four","B",52,1,1.77,0.295,NA,NA,0.36,0.81,0.23,1.37,0.74,41.65,80.3,27.66,9.86,677.42,4.1473,40.677,9.8080679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","seedling",2017,124,"soy_2017_124_t1","FS1.soy_t1_124","BS1.soy_t1_124_V4_S16","R18","E","CSSwSf","R1","corn","Four","B",39,0,1.9,0.316666667,NA,NA,0.35,1.01,0.21,1.44,0.69,40.15,221.76,43.69,10.67,1144.03,3.3739,37.336,11.06612526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","seedling",2017,129,"soy_2017_129_t1","FS1.soy_t1_129","BS1.soy_t1_129_V4_S27","R32","H","COWS","R1","winter wheat","Four","A",56,1,2.23,0.371666667,NA,NA,0.35,1.39,0.22,1.62,0.77,43.1,110.51,32.47,9.68,942.84,4.2151,40.717,9.659794548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","seedling",2017,205,"soy_2017_205_t1","FS1.soy_t1_205","BS1.soy_t1_205_V4_S28","R18","E","CSSwSf","R2","corn","Four","B",51,0,1.94,0.323333333,NA,NA,0.33,0.87,0.21,1.51,0.81,42.52,95.32,30.45,8.48,808.47,3.6676,40.51,11.04537027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","seedling",2017,213,"soy_2017_213_t1","FS1.soy_t1_213","BS1.soy_t1_213_V4_S39","R26","G","CSSwP","R2","corn","Four","B",42,0,2.23,0.371666667,NA,NA,0.29,0.73,0.2,1.32,0.77,35.21,131.17,42.41,9.25,1234.85,3.7708,38.783,10.28508539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","seedling",2017,222,"soy_2017_222_t1","FS1.soy_t1_222","BS1.soy_t1_222_V4_S40","R12","C","CPWS","R2","winter wheat","Four","A",56,0,1.97,0.328333333,NA,NA,0.32,0.94,0.22,1.77,0.85,40.61,99.65,29.59,8.89,725.87,4.0803,40.587,9.947062716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","seedling",2017,230,"soy_2017_230_t1","FS1.soy_t1_230","BS1.soy_t1_230_V4_S51","R34","I","CSCS","R2","corn","Two","C",46,0,2.61,0.435,NA,NA,0.33,0.8,0.22,1.4,0.81,47.93,147.65,35.67,10.11,1780.02,3.2368,33.473,10.34138655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","seedling",2017,232,"soy_2017_232_t1","FS1.soy_t1_232","BS1.soy_t1_232_V4_S52","R32","H","COWS","R2","winter wheat","Four","A",64,3,2.17,0.361666667,NA,NA,0.37,1.52,0.23,1.78,0.85,40.82,99.01,30.8,10.22,687.31,4.5844,42.095,9.182226682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","seedling",2017,303,"soy_2017_303_t1","FS1.soy_t1_303","BS1.soy_t1_303_V4_S63","R32","H","COWS","R3","winter wheat","Four","A",56,3,2.47,0.411666667,NA,NA,0.26,1.49,0.19,1.54,0.76,34.22,143.74,26.46,9.5,1208.54,4.305,38.076,8.844599303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","seedling",2017,310,"soy_2017_310_t1","FS1.soy_t1_310","BS1.soy_t1_310_V4_S64","R34","I","CSCS","R3","corn","Two","C",37,2,2.53,0.421666667,NA,NA,0.32,0.74,0.21,1.35,0.82,49.76,140.64,27.52,9,1449.51,2.9901,34.206,11.43975118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","seedling",2017,312,"soy_2017_312_t1","FS1.soy_t1_312","BS1.soy_t1_312_V4_S75","R12","C","CPWS","R3","winter wheat","Four","A",48,1,2.18,0.363333333,NA,NA,0.34,1.6,0.21,1.55,0.73,46.31,86.99,30.35,9.13,661.78,3.9706,41.277,10.39565809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","seedling",2017,314,"soy_2017_314_t1","FS1.soy_t1_314","BS1.soy_t1_314_V4_S76","R26","G","CSSwP","R3","corn","Four","B",39,0,2.87,0.478333333,NA,NA,0.29,0.62,0.18,1.14,0.67,38.21,213.62,27,8.78,2374.69,3.4932,34.895,9.989407993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","seedling",2017,336,"soy_2017_336_t1","FS1.soy_t1_336","BS1.soy_t1_336_V4_S87","R18","E","CSSwSf","R3","corn","Four","B",38,0,1.57,0.261666667,NA,NA,0.35,1.37,0.24,1.58,0.79,40.76,78.28,33.87,9.53,619.39,4.2508,42.741,10.05481321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","seedling",2017,408,"soy_2017_408_t1","FS1.soy_t1_408","BS1.soy_t1_408_V4_S30","R12","C","CPWS","R4","winter wheat","Four","A",58,1,2.21,0.368333333,NA,NA,0.38,1.59,0.24,2.13,0.92,50.23,124.53,51.18,11.23,910.98,4.0376,41.366,10.24519517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","seedling",2017,423,"soy_2017_423_t1","FS1.soy_t1_423","BS1.soy_t1_423_V4_S41","R32","H","COWS","R4","winter wheat","Four","A",52,0,2.44,0.406666667,NA,NA,0.31,1.27,0.21,1.52,0.75,57.12,229.62,24.1,34.99,1974.34,3.8739,37.967,9.800717623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","seedling",2017,426,"soy_2017_426_t1","FS1.soy_t1_426","BS1.soy_t1_426_V4_S42","R26","G","CSSwP","R4","corn","Four","B",44,2,2.63,0.438333333,NA,NA,0.32,0.73,0.22,1.45,0.82,45.44,217.52,27.5,10.6,2858.68,3.5359,32.691,9.245453774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","seedling",2017,427,"soy_2017_427_t1","FS1.soy_t1_427","BS1.soy_t1_427_V4_S53","R34","I","CSCS","R4","corn","Two","C",40,0,1.94,0.323333333,NA,NA,0.3,0.69,0.22,1.53,0.74,35.72,115.75,33.6,9.93,1590.19,3.3676,34.604,10.27556717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soy","seedling",2017,430,"soy_2017_430_t1","FS1.soy_t1_430","BS1.soy_t1_430_V4_S54","R18","E","CSSwSf","R4","corn","Four","B",49,0,1.81,0.301666667,NA,NA,0.33,1.16,0.23,1.58,0.82,36.31,100.32,29.36,8.85,1221.08,3.7505,41.784,11.14091454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
